psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.285340040509127,0.000295131531141711,0,-0.0158723827569847,-0.0165293019512109,-0.000545233614576765,-0,3.08232311543289,0.563834313554515,0.823053589484328
0.285340040509127,0.000295131531133262,0,-0.0158723827569847,-0.0165293019512109,-0.000545233614576765,-0,3.08232311543277,0.563834313554515,0.822716548702393
0.285339743008528,0.00029508073541984,0,-0.0158723827569847,-0.0165293019512109,-0.000545218379068069,-0,3.08227640811417,0.563834313554515,0.822379507920458
0.288936611016924,0.000268836347568603,0,-0.0161282258992537,-0.0168071183163816,-0.000564476301725625,-0,3.08114903960393,0.564021754757464,0.822379507920458
0.288946386720997,0.000316040593490692,0,-0.0161282258992537,-0.0168071183163816,-0.000563770825993616,-0,3.08076697128869,0.564021754757464,0.822379507920458
0.285343058619761,0.000291236817303914,0,-0.0158723827569847,-0.0165293019512109,-0.000545086120456473,-0,3.08602372206346,0.563834313554515,0.822379507920458
0.288945801417907,0.000330278929093335,0,-0.0161282258992537,-0.0168071183163816,-0.000562862523317749,-0,3.08060331917966,0.565250854500394,0.822042467138524
0.288936024219359,0.000253609039267364,0,-0.0161282258992537,-0.0168071183163816,-0.000563579763663322,-0,3.08101253075503,0.565250854500394,0.822042467138524
0.288943373999392,0.000283643440052952,0,-0.0161282258992537,-0.0168071183163816,-0.000563810210883847,-0,3.0823132591711,0.565250854500394,0.821705426356589
0.285343059643835,0.000291256490655618,0,-0.0158723827569847,-0.0165293019512109,-0.000545086106607553,-0,3.08602427241425,0.563834313554515,0.821368385574654
0.285344252217772,0.000197774825582368,0,-0.0158723827569847,-0.0165293019512109,-0.00054574847032023,-0,3.08407287751896,0.56439839944187,0.821705426356589
0.28534106152604,0.000230681205742583,0,-0.0158723827569847,-0.0165293019512109,-0.000545799512518213,-0,3.08473713861512,0.565043589108042,0.821368385574654
0.285336062216283,0.000273943218842323,0,-0.0158723827569847,-0.0165293019512109,-0.000545743101654581,-0,3.08278392896256,0.563834313554515,0.82103134479272
0.285336064798883,0.000273923937780777,0,-0.0158723827569847,-0.0165293019512109,-0.000545743262705803,-0,3.08278396867014,0.563834313554515,0.82103134479272
0.285332872259002,0.000244982741448392,0,-0.0158723827569847,-0.0165293019512109,-0.000545801478035863,-0,3.08577922400303,0.563834313554515,0.82103134479272
0.285332870673749,0.000244991801772315,0,-0.0158723827569847,-0.0165293019512109,-0.000545801427009814,-0,3.08577937271255,0.563834313554515,0.820694304010785
0.285342224541583,0.000286796041968042,0,-0.0158723827569847,-0.0165293019512109,-0.000545261862545655,-0,3.08615316743028,0.563834313554515,0.820694304010785
0.288945373264541,0.000657978955128242,0,-0.0161282258992537,-0.0168071183163816,-0.000554385288638373,-0,3.19262506903105,0.565250854500394,0.823390630266262
0.288944627523367,0.000808589993744032,0,-0.0102500992048036,-0.00858374369139137,-0.000547603551109335,-0,3.23560738139746,0.565250854500394,0.823390630266262
0.288948093364661,0.000648998740796894,0,-0.0102500992048036,-0.00858374369139181,-0.000553285459017312,-0,3.26812906545574,0.565250854500394,0.823727671048197
0.268371062861387,0.00111364860868544,0,0.0038903884078656,0.00840916268536152,-0.000422728116890074,-0,3.21824958611735,0.560671969186112,0.808223795079205
0.276480820373608,0.00128602597507312,0,0.00416445642950958,0.0102155007844522,-0.000456710983638872,-0,3.25752022943976,0.561497524583199,0.811594202898551
0.276478458815285,0.00101365030300221,0,-0.00091761307847138,0.00359066813072895,-0.000473027637951938,-0,3.20206302809903,0.560417950175641,0.811257162116616
0.276464980890664,0.000554408479058084,0,-0.0114861658403735,-0.0108420134952665,-0.000490241453419274,-0,3.0773107091428,0.560417950175641,0.808560835861139
0.28176040442764,0.000494628316778707,0,-0.0115487513395545,-0.0106486969457773,-0.000523789612674659,-0,3.08061989846811,0.564421170642261,0.811257162116616
0.281746712513907,0.000475802908069056,0,-0.0100606734879523,-0.00849713025394649,-0.000525114169868736,-0,3.08685076262613,0.56323108993879,0.811931243680485
0.281757461839787,0.000344522000949659,0,-0.0113764665281759,-0.0103169669709327,-0.000524260346374878,-0,3.0832831395656,0.56323108993879,0.812605325244355
0.281738754938023,0.000435838820687001,0,-0.00816415000916582,-0.00809721023261911,-0.000526638928743602,-0,3.08565343375663,0.56323108993879,0.813279406808224
0.285372755481211,0.000355368334433641,0,-0.0113071101067401,-0.00998905627060065,-0.000543564426020278,-0,3.08220314268727,0.563834313554515,0.813953488372093
0.285378969536339,0.000306036492823545,0,-0.0112181433598808,-0.00980592285739812,-0.000543829659960347,-0,3.08490688388504,0.565043589108042,0.814290529154028
0.285376780025759,0.000300756201529626,0,-0.0111291766130219,-0.00961989365027582,-0.000544005340681792,-0,3.08394666743596,0.565043589108042,0.814627569935962
0.285376803156547,0.000300817001465752,0,-0.0111291766130219,-0.00961989365027582,-0.000544005571818596,-0,3.08394672906683,0.565043589108042,0.814964610717897
0.285370133261125,0.000483652379977784,0,-0.0111291766130219,-0.00961989365027582,-0.000543264810787272,-0,3.08846503199243,0.565043589108042,0.815301651499831
0.285360981844885,0.000375274475881745,0,-0.0158723827569847,-0.0165293019512109,-0.000544869846181009,-0,3.08058991066615,0.563834313554515,0.814964610717897
0.285366890629761,0.000484056866901531,0,-0.0110402098661635,-0.00943089941403796,-0.000543445991917103,-0,3.08845102877046,0.563834313554515,0.815301651499831
0.285357818520588,0.000306462029090737,0,-0.0110402098661635,-0.00943089941403796,-0.000544374918981185,-0,3.08145902930819,0.563834313554515,0.813953488372093
0.281763616066801,0.000406033962398871,0,-0.0116348937452435,-0.0108109161042158,-0.000523992368584509,-0,3.08038041278594,0.56323108993879,0.808897876643074
0.281744504350724,0.000468382358813799,0,-0.0100606734879523,-0.00849713025394649,-0.000525982844233061,-0,3.08663939031264,0.56323108993879,0.810246039770812
0.285384839597425,0.000325556412425019,0,-0.0114850436004583,-0.0103469020428935,-0.000542822723803857,-0,3.08241438825088,0.565043589108042,0.811257162116616
0.285369608336232,0.000422549085383372,0,-0.0158723827569847,-0.0165293019512109,-0.000544169579829024,-0,3.0870084339902,0.565043589108042,0.811931243680485
0.285377108672186,0.00040264531756835,0,-0.0158723827569847,-0.0165293019512109,-0.000544315303212079,-0,3.08488813268529,0.565043589108042,0.81226828446242
0.288978162052026,0.000386692939961906,0,-0.0161282258992537,-0.0168071183163816,-0.000562839399555644,-0,3.0853190186494,0.564021754757464,0.812942366026289
0.285366791860396,0.000256569931682166,0,-0.0158723827569847,-0.0165293019512109,-0.000545254168186883,-0,3.08357711297959,0.565043589108042,0.813279406808224
0.281734591794557,0.000293937181900186,0,-0.0110318969054197,-0.00962276354145652,-0.000526787907544899,-0,3.08445112737122,0.564914349399858,0.813616447590158
0.28896566018496,0.000258720713990864,0,-0.0161282258992537,-0.0168071183163816,-0.000563805372152016,-0,3.08292144082379,0.565250854500394,0.813953488372093
0.285357799807102,0.000306386314151141,0,-0.0110402098661635,-0.00943089941403796,-0.000544374734591474,-0,3.08145896803575,0.563834313554515,0.814290529154028
0.285367747900691,0.000519013524740112,0,-0.0158723827569847,-0.0165293019512109,-0.000543628920091078,-0,3.08242383765606,0.563834313554515,0.814290529154028
0.285366508030938,0.000257809602696017,0,-0.0110402098661635,-0.00943089941403796,-0.000543875431139216,-0,3.08197237209761,0.563834313554515,0.813953488372093
0.288951846145563,0.000260506109605774,0,-0.0161282258992537,-0.0168071183163816,-0.00056405205306619,-0,3.08212809076768,0.564021754757464,0.814290529154028
0.288966314844199,0.000253528565108793,0,-0.0161282258992537,-0.0168071183163816,-0.000564046073678569,-0,3.08421060512009,0.565250854500394,0.814290529154028
0.285354463296028,0.000298204222755945,0,-0.0109512431193037,-0.00923886868853208,-0.000544556836046147,-0,3.08441073375915,0.563834313554515,0.814290529154028
0.288958692308752,0.000452002095063448,0,-0.0161282258992537,-0.0168071183163816,-0.00056316832076135,-0,3.08420148152121,0.564021754757464,0.814290529154028
0.288964580324166,0.000253424877395324,0,-0.0161282258992537,-0.0168071183163816,-0.000564111980407605,-0,3.08208239732183,0.565250854500394,0.814290529154028
0.288961793534824,0.000234698003959469,0,-0.0110430482736499,-0.00920893908530962,-0.000562678739197686,-0,3.07904807156263,0.564021754757464,0.814290529154028
0.288955006522585,0.000270710803908392,0,-0.0109511159685627,-0.00900400005395419,-0.000562720641395974,-0,3.08037323202891,0.565250854500394,0.814290529154028
0.285351134127889,0.000291052739917267,0,-0.0108622763724444,-0.00904372769854778,-0.000544743129082936,-0,3.08400140508587,0.563834313554515,0.814290529154028
0.288961789903746,0.000234684898425584,0,-0.0110430482736499,-0.00920893908530962,-0.000562678892014476,-0,3.07904766672079,0.564021754757464,0.814290529154028
0.288956969948541,0.000214702511055937,0,-0.0161282258992537,-0.0168071183163816,-0.000563634194798912,-0,3.07928675894332,0.564021754757464,0.813953488372093
0.285352585353775,0.000220314533351,0,-0.0158723827569847,-0.0165293019512109,-0.000545613038010563,-0,3.08456650835901,0.563834313554515,0.813953488372093
0.285352586368546,0.000220291512337909,0,-0.0158723827569847,-0.0165293019512109,-0.000545613078332765,-0,3.08456578500105,0.563834313554515,0.813953488372093
0.285346382707851,0.000264112623416317,0,-0.0158723827569847,-0.0165293019512109,-0.000545612176222805,-0,3.08432932792934,0.563834313554515,0.813616447590158
0.285346382977726,0.000264130741785791,0,-0.0158723827569847,-0.0165293019512109,-0.000545612043900195,-0,3.08432956305799,0.563834313554515,0.813616447590158
0.28534638375821,0.000264130229225385,0,-0.0158723827569847,-0.0165293019512109,-0.000545612068420633,-0,3.08432961331177,0.563834313554515,0.813616447590158
0.285346381690087,0.00026415246573191,0,-0.0158723827569847,-0.0165293019512109,-0.000545612026306997,-0,3.08432992584058,0.563834313554515,0.813279406808224
0.285346382707851,0.000264112623416317,0,-0.0158723827569847,-0.0165293019512109,-0.000545612176222805,-0,3.08432932792934,0.563834313554515,0.813279406808224
0.288956970553389,0.000214698928169951,0,-0.0161282258992537,-0.0168071183163816,-0.000563634281468458,-0,3.07928682442137,0.564021754757464,0.812942366026289
0.288956970553387,0.000214698928163798,0,-0.0161282258992537,-0.0168071183163816,-0.000563634281469125,-0,3.07928682442127,0.564021754757464,0.812942366026289
0.288950183628823,0.000246719776281613,0,-0.0161282258992537,-0.0168071183163816,-0.00056365480778731,-0,3.08067248391017,0.565250854500394,0.812605325244355
0.288955005917841,0.000270713296493576,0,-0.0109511159685627,-0.00900400005395419,-0.000562720560893156,-0,3.08037317118899,0.565250854500394,0.81226828446242
0.288953150793759,0.000407398084022228,0,-0.0109511159685627,-0.00900400005395419,-0.000562139880335654,-0,3.08283848281494,0.565250854500394,0.81226828446242
0.288958692308754,0.000452002095070599,0,-0.0161282258992537,-0.0168071183163816,-0.00056316832076135,-0,3.08420148152149,0.564021754757464,0.81226828446242
0.288953152879637,0.000407404730706828,0,-0.0109511159685627,-0.00900400005395419,-0.000562140004157137,-0,3.0828383282382,0.565250854500394,0.811931243680485
0.288949439738905,0.000259247688095813,0,-0.0161282258992537,-0.0168071183163816,-0.000564116787460159,-0,3.07899350786587,0.565250854500394,0.811931243680485
0.288943902488244,0.000264803361448592,0,-0.0109511159685627,-0.00900400005395419,-0.000563079298297859,-0,3.07728581158621,0.565250854500394,0.811594202898551
0.288953150248209,0.000407366462366698,0,-0.0109511159685627,-0.00900400005395419,-0.000562140165805304,-0,3.08283892090882,0.565250854500394,0.811257162116616
0.288949440464796,0.000259212478366243,0,-0.0161282258992537,-0.0168071183163816,-0.000564116944091826,-0,3.07899364003452,0.565250854500394,0.811257162116616
0.288956952433618,0.000214654246232131,0,-0.0161282258992537,-0.0168071183163816,-0.000563634371650732,-0,3.07928653295663,0.564021754757464,0.811257162116616
0.288949441566113,0.000259229379952728,0,-0.0161282258992537,-0.0168071183163816,-0.000564116833419113,-0,3.07899360799949,0.565250854500394,0.811257162116616
0.288949442289069,0.000259233245599959,0,-0.0161282258992537,-0.0168071183163816,-0.000564116732634182,-0,3.07899356930349,0.565250854500394,0.810920121334681
0.292586538840262,0.000187128833356677,0,-0.0163924464660536,-0.0170944333592997,-0.000583488426372996,-0,3.08328157827113,0.567881952463423,0.810583080552747
0.292570120430269,0.000282065278334717,0,-0.0163924464660536,-0.0170944333592997,-0.000583515054022254,-0,3.08341282427948,0.567881952463423,0.810583080552747
0.288955294050829,0.000429343534138603,0,-0.0161282258992537,-0.0168071183163816,-0.000563617992719145,-0,3.08753887881157,0.565250854500394,0.810246039770812
0.288951844963716,0.00026047856621064,0,-0.0161282258992537,-0.0168071183163816,-0.00056405220631209,-0,3.08212792674076,0.565250854500394,0.810246039770812
0.288951844153438,0.000260494313262642,0,-0.0161282258992537,-0.0168071183163816,-0.00056405207614953,-0,3.08212785999989,0.565250854500394,0.809908998988878
0.28896036753923,0.000215379466098919,0,-0.0161282258992537,-0.0168071183163816,-0.000563633198381947,-0,3.08254784945015,0.564021754757464,0.809571958206943
0.288960360997655,0.00021541654776679,0,-0.0161282258992537,-0.0168071183163816,-0.00056363322270865,-0,3.08255505154081,0.564021754757464,0.809571958206943
0.288955096992984,0.000416465227409764,0,-0.0161282258992537,-0.0168071183163816,-0.000562659317204853,-0,3.08566725972001,0.564021754757464,0.809234917425008
0.288945903817295,0.000442892343320306,0,-0.0161282258992537,-0.0168071183163816,-0.000562660569409123,-0,3.08720928034724,0.562792655014535,0.809234917425008
0.288949016675188,0.000428108227705074,0,-0.0161282258992537,-0.0168071183163816,-0.000562995471242893,-0,3.08688358961683,0.564021754757464,0.808897876643074
0.288949015901094,0.000428141355941789,0,-0.0161282258992537,-0.0168071183163816,-0.000562995202647783,-0,3.0868836813154,0.564021754757464,0.808560835861139
0.288946080856831,0.000236179843312126,0,-0.0161282258992537,-0.0168071183163816,-0.000564561548612336,-0,3.08127555388553,0.565250854500394,0.808560835861139
0.285351170284367,0.000267049514240183,0,-0.0158723827569847,-0.0165293019512109,-0.000545488778474165,-0,3.08154373014775,0.563834313554515,0.808223795079205
0.288963612083508,0.000218147119342356,0,-0.0161282258992537,-0.0168071183163816,-0.000563631661862554,-0,3.07879667600314,0.564021754757464,0.808223795079205
0.288949933157181,0.000440781040648968,0,-0.0161282258992537,-0.0168071183163816,-0.000562659939156249,-0,3.08219340731245,0.564021754757464,0.80788675429727
0.288944537361892,0.000238605291469786,0,-0.0161282258992537,-0.0168071183163816,-0.000563890073526449,-0,3.0805667596515,0.565250854500394,0.80788675429727
0.288942282678737,0.000241515254009801,0,-0.0161282258992537,-0.0168071183163816,-0.000563635460937448,-0,3.08080520025708,0.565250854500394,0.807549713515335
0.288945284308942,0.000243951682753155,0,-0.0161282258992537,-0.0168071183163816,-0.000564324887886869,-0,3.07994406611895,0.565250854500394,0.807212672733401
0.288947541119383,0.000233753060598661,0,-0.0161282258992537,-0.0168071183163816,-0.00056456156661566,-0,3.07972029023621,0.565250854500394,0.807212672733401
0.288954234342529,0.000262112488422342,0,-0.0161282258992537,-0.0168071183163816,-0.000563988606724012,-0,3.07972717825864,0.564021754757464,0.806875631951466
0.288949922506053,0.000440672067152521,0,-0.0161282258992537,-0.0168071183163816,-0.000562659951765706,-0,3.08219243729271,0.564021754757464,0.806538591169531
0.29257010019372,0.000231063974663234,0,-0.0163924464660536,-0.0170944333592997,-0.0005833504364796,-0,3.08246205941796,0.564291692037052,0.806538591169531
0.288948982877131,0.000231999263978619,0,-0.0161282258992537,-0.0168071183163816,-0.000564561320067836,-0,3.07986679380127,0.564021754757464,0.806201550387597
0.288962848953111,0.000407131172062162,0,-0.0161282258992537,-0.0168071183163816,-0.000562655678294713,-0,3.08001594879673,0.564021754757464,0.805864509605662
0.28893822097231,0.000191852779253729,0,-0.0161282258992537,-0.0168071183163816,-0.000564365280295231,-0,3.07840359717908,0.565250854500394,0.805527468823728
0.28894586089173,0.000243045103262724,0,-0.0161282258992537,-0.0168071183163816,-0.000563635400818969,-0,3.07740670308595,0.565250854500394,0.805527468823728
0.288947345552952,0.000241444724112201,0,-0.0161282258992537,-0.0168071183163816,-0.000563812855389348,-0,3.0776067500467,0.565250854500394,0.805190428041793
0.285355920926332,0.000272340967413215,0,-0.0158723827569847,-0.0165293019512109,-0.000545369565570929,-0,3.08545605101794,0.563834313554515,0.804853387259858
0.288957676335458,0.000441710337994507,0,-0.0161282258992537,-0.0168071183163816,-0.00056265719154101,-0,3.08737225701274,0.564021754757464,0.804853387259858
0.288960767035606,0.000197216886732792,0,-0.0161282258992537,-0.0168071183163816,-0.000564473422865145,-0,3.08184199283058,0.564021754757464,0.804179305695989
0.292577967440955,0.000294405030829748,0,-0.0163924464660536,-0.0170944333592997,-0.000583183184324387,-0,3.08295685854365,0.566086822250238,0.803842264914055
0.292575811258483,0.000239231475974897,0,-0.0163924464660536,-0.0170944333592997,-0.000583190164696041,-0,3.08267555161184,0.564291692037052,0.80350522413212
0.292575759714208,0.000228776119385241,0,-0.0163924464660536,-0.0170944333592997,-0.000584041828555705,-0,3.08441272001334,0.566086822250238,0.803168183350185
0.292584144051134,0.000358321816325604,0,-0.0163924464660536,-0.0170944333592997,-0.000583044220782323,-0,3.08631215278836,0.566086822250238,0.803168183350185
0.292575295823133,0.000405025571752643,0,-0.0163924464660536,-0.0170944333592997,-0.00058304791458456,-0,3.08693085725691,0.566086822250238,0.802831142568251
0.2889527168668,0.000251303212548566,0,-0.0161282258992537,-0.0168071183163816,-0.000563631330161834,-0,3.08097935913633,0.565250854500394,0.802831142568251
0.288952714880201,0.000251319058294771,0,-0.0161282258992537,-0.0168071183163816,-0.000563631267185251,-0,3.08097947061349,0.565250854500394,0.802494101786316
0.288952718290726,0.000251313724981579,0,-0.0161282258992537,-0.0168071183163816,-0.00056363113902594,-0,3.08097949736993,0.565250854500394,0.802157061004381
0.28894441754976,0.000474463486064642,0,-0.0161282258992537,-0.0168071183163816,-0.000562702535698354,-0,3.08576645634944,0.562792655014535,0.802157061004381
0.288943164290971,0.000446855646919908,0,-0.0161282258992537,-0.0168071183163816,-0.000563618795121328,-0,3.08600249563965,0.562792655014535,0.801820020222447
0.292578711528983,0.000406020857825056,0,-0.0163924464660536,-0.0170944333592997,-0.000583089398203191,-0,3.08727834224122,0.567881952463423,0.801482979440512
0.288955850059947,0.000258003879156615,0,-0.0161282258992537,-0.0168071183163816,-0.000563586983914152,-0,3.07962139506138,0.565250854500394,0.801482979440512
0.288955851981054,0.000257989681346401,0,-0.0161282258992537,-0.0168071183163816,-0.000563587031228428,-0,3.07962105949572,0.565250854500394,0.801145938658578
0.288955851931867,0.000257989640238142,0,-0.0161282258992537,-0.0168071183163816,-0.000563587041124315,-0,3.07962104948789,0.565250854500394,0.800808897876643
0.28896320891862,0.0003549287018424,0,-0.0161282258992537,-0.0168071183163816,-0.000563519195559764,-0,3.08275689273038,0.564021754757464,0.800471857094708
0.288955097362082,0.000409878605695839,0,-0.0161282258992537,-0.0168071183163816,-0.000563594801395957,-0,3.08536890794663,0.564049008310642,0.800471857094708
0.28895483741507,0.000411333618054264,0,-0.0161282258992537,-0.0168071183163816,-0.000563522445079649,-0,3.08510085101408,0.564021754757464,0.800134816312774
0.288946060544602,0.000179352494869228,0,-0.0161282258992537,-0.0168071183163816,-0.000564467886170679,-0,3.08005797811576,0.565250854500394,0.799797775530839
0.288946062055259,0.000179327913779971,0,-0.0161282258992537,-0.0168071183163816,-0.000564468034764847,-0,3.08005776757494,0.565250854500394,0.799797775530839
0.288955836245716,0.000257927726281597,0,-0.0161282258992537,-0.0168071183163816,-0.000563587031228428,-0,3.07962105949506,0.565250854500394,0.799460734748905
0.288965098659864,0.000216764200571484,0,-0.0161282258992537,-0.0168071183163816,-0.000564200666411038,-0,3.08141216917837,0.564021754757464,0.79912369396697
0.288948982285351,0.00017919329609847,0,-0.0161282258992537,-0.0168071183163816,-0.000564215888687679,-0,3.07871960309172,0.565250854500394,0.79912369396697
0.28894898228535,0.000179193296101838,0,-0.0161282258992537,-0.0168071183163816,-0.000564215888687679,-0,3.07871960309167,0.565250854500394,0.798786653185035
0.288940895894279,0.000424487021152799,0,-0.0161282258992537,-0.0168071183163816,-0.000563270748761329,-0,3.08676834102708,0.564021754757464,0.798449612403101
0.288947122372446,0.000441138778396351,0,-0.0161282258992537,-0.0168071183163816,-0.000563516830271226,-0,3.09073655614325,0.562792655014535,0.798112571621166
0.292580705292037,0.000419148940066807,0,-0.0163924464660536,-0.0170944333592997,-0.000582945892122739,-0,3.08772717044546,0.567881952463423,0.797775530839231
0.292574529233871,0.000172246550143843,0,-0.0163924464660536,-0.0170944333592997,-0.000583690798386226,-0,3.08035244293562,0.566086822250238,0.797775530839231
0.292574527710574,0.000172252144261206,0,-0.0163924464660536,-0.0170944333592997,-0.000583690800158288,-0,3.08035237095042,0.566086822250238,0.797438490057297
0.288961370540242,0.000275491919914054,0,-0.0161282258992537,-0.0168071183163816,-0.000563441572879189,-0,3.07909370026231,0.564021754757464,0.797101449275362
0.28895066167697,0.000176659924121106,0,-0.0161282258992537,-0.0168071183163816,-0.000564357082829576,-0,3.07850618799828,0.565250854500394,0.796764408493428
0.288950660764353,0.000176675143974793,0,-0.0161282258992537,-0.0168071183163816,-0.000564357011354948,-0,3.07850615576148,0.565250854500394,0.796427367711493
0.288950660164021,0.000176665344409498,0,-0.0161282258992537,-0.0168071183163816,-0.000564357084544506,-0,3.07850588536064,0.565250854500394,0.796427367711493
0.288950590791386,0.000177384814710701,0,-0.0161282258992537,-0.0168071183163816,-0.000564357768541473,-0,3.07843781214311,0.565250854500394,0.795753286147624
0.288952207560029,0.000393928758901937,0,-0.0161282258992537,-0.0168071183163816,-0.000562518679684526,-0,3.08557617672972,0.565250854500394,0.795753286147624
0.292576132819612,0.000170998564479712,0,-0.0163924464660536,-0.0170944333592997,-0.000583837747192934,-0,3.08238846554681,0.567881952463423,0.795416245365689
0.292576132189111,0.000170970420009243,0,-0.0163924464660536,-0.0170944333592997,-0.000583837959382592,-0,3.08238839338157,0.567881952463423,0.795079204583755
0.28895037562843,0.000235836938283111,0,-0.00842324837063479,-0.00836824967051664,-0.000563779176061584,-0,3.08222616002938,0.567016556349429,0.79474216380182
0.288958585151643,0.000435127338908208,0,-0.0161282258992537,-0.0168071183163816,-0.000563324237097767,-0,3.08500994107713,0.564021754757464,0.794405123019885
0.292578732562939,0.000172905436930976,0,-0.0163924464660536,-0.0170944333592997,-0.000583749079964299,-0,3.08437959519094,0.567881952463423,0.794405123019885
0.29257827963517,0.00068270132473067,0,-0.0163924464660536,-0.0170944333592997,-0.000572120618158589,-0,3.22269371370474,0.564291692037052,0.797101449275362
0.288951835293734,0.000641137436938736,0,-0.0161282258992537,-0.0168071183163816,-0.000550502431229937,-0,3.24911279057232,0.565250854500394,0.797101449275362
0.288950608683649,0.000759128920547728,0,-0.0161282258992537,-0.0168071183163816,-0.000552732408883707,-0,3.19861090435871,0.564021754757464,0.797101449275362
