PSDE,FuzzyEn,DE,SOH
0.273727335642322,-0.000463994091507011,0.565537695920212,0.973451212144619
0.279119579005275,-0.000495914897685588,0.565404819689646,0.96933124820623
0.276425080978157,-0.000480243965249718,0.56493122673915,0.971183544304629
0.276422492706533,-0.000479582306757693,0.56493122673915,0.970852391766152
0.276424804649125,-0.000480841326758263,0.56493122673915,0.969924796199398
0.276422744018805,-0.000480490532629515,0.56493122673915,0.969432837619981
0.276422744018805,-0.000480490532629515,0.56493122673915,0.952818231141444
0.281694867416773,-0.000510256929953753,0.567179129365052,0.953998879095042
0.281695530116313,-0.000512062076655105,0.568395598429536,0.953739707656723
0.28169480382826,-0.000514100739401988,0.567179129365052,0.953040030308386
0.281696032095585,-0.000513066675265043,0.566130818464343,0.952419966425487
0.281686899392552,-0.000511123542187851,0.567179129365052,0.952252514963054
0.281687336709237,-0.000511955329151342,0.567179129365052,0.952217774541771
0.281684362800956,-0.00051368743157362,0.567179129365052,0.951894714942341
0.281689156840335,-0.000510095555015839,0.567179129365052,0.950182630657868
0.285321635690506,-0.000528821360090809,0.569082120569305,0.951462367767626
0.281700010344706,-0.000513527295595691,0.566130818464343,0.95182832652364
0.281694966301143,-0.000508205851107313,0.567179129365052,0.951831089966241
0.281698135128709,-0.000511659937375871,0.568395598429536,0.952191850818314
0.281694229384642,-0.000513900538163763,0.568395598429536,0.952613802185145
0.281694102411629,-0.00051256194410229,0.567179129365052,0.952343708568922
0.285335684674093,-0.000530346687723179,0.569082120569305,0.951855697764651
0.281696380692282,-0.000512080907284032,0.567179129365052,0.951918796370731
0.281701612193116,-0.000513887378328333,0.566130818464343,0.952054402446989
0.281694731782291,-0.000512654395195456,0.567179129365052,0.951825365692281
0.285326930288462,-0.000530458349168774,0.569082120569305,0.951423350589935
0.285328385104053,-0.000528986246808762,0.569082120569305,0.951137860650643
0.285328339212979,-0.000529616306615335,0.569082120569305,0.950905665675818
0.285330410726753,-0.000527836132968438,0.569082120569305,0.951496384430132
0.285327025356002,-0.000528878735980001,0.569082120569305,0.943242507747838
0.28529997863443,-0.000526726559237911,0.568016901428263,0.942681331510864
0.288900631177554,-0.000543442861339668,0.569355591395448,0.942157330156514
0.288902856019444,-0.000545005344062969,0.568782258198463,0.941962375860566
0.288900688008403,-0.000544361944035746,0.569355591395448,0.941401397012349
0.28890351667188,-0.000542293023594375,0.569355591395448,0.941029713982375
0.288903118912276,-0.000545333250687796,0.569355591395448,0.940302468004269
0.285294897303231,-0.000525429974677474,0.568016901428263,0.939879727082409
0.285296756578882,-0.000525417740432574,0.569082120569305,0.939217685190461
0.288894629885355,-0.00054252984791631,0.569355591395448,0.938341344904349
0.288896867195693,-0.000544145936061796,0.569355591395448,0.937480203552549
0.288891249627631,-0.000541307885264574,0.569355591395448,0.936688806228325
0.288889928020508,-0.000539180562156196,0.569355591395448,0.936238430880444
0.288881317427726,-0.000539128026856103,0.569355591395448,0.935743116692153
0.288882292675657,-0.000540219711945102,0.569355591395448,0.934713668526639
0.292506537415283,-0.000556585590962628,0.569131537202068,0.934086761833488
0.288875683852743,-0.00053825711316614,0.569355591395448,0.933162719264366
0.32324018479258,-0.000724575009657925,0.576826155486872,0.900661147062915
0.319154944067141,-0.000701007687470493,0.576413831316307,0.899535504776347
0.319143298852722,-0.000692459242751999,0.576413831316307,0.897594515329671
0.327313159142159,-0.000746934241579928,0.577722210622285,0.895649841292859
0.327307689671648,-0.000749617352063892,0.577722210622285,0.894820808512245
0.331582304080371,-0.000781729111453114,0.576894469712018,0.893570153346061
0.331579883384526,-0.000777673673151518,0.576894469712018,0.891424669146833
0.331583995481763,-0.000783594375135214,0.576894469712018,0.890924946609631
0.331582974585476,-0.000779915520062487,0.576894469712018,0.888920397983107
0.331574145337648,-0.000776514395019396,0.576894469712018,0.887337011168387
0.331568100006711,-0.000768295063814494,0.576894469712018,0.886582788726785
0.3365007936221,-0.000803511349127016,0.57989874048277,0.885302525247008
0.341492948143806,-0.00084431529603706,0.581852249167384,0.883954557423481
0.341485039564188,-0.000841121760972179,0.581852249167384,0.882706797292404
0.34148732173888,-0.000844192501164263,0.581852249167384,0.881350670733576
0.341489929336525,-0.000842947736863834,0.581852249167384,0.879373624940568
0.38633968058277,-0.00118580426699347,0.58620598609879,0.881146833943549
0.327303252736087,-0.000742858084372661,0.576805995563152,0.895646222498975
0.319152850414197,-0.000695380991159938,0.576413831316307,0.900030226798366
0.319161326733883,-0.000698132475879448,0.576413831316307,0.902359085153115
0.323249771460569,-0.000734583053361045,0.576826155486872,0.903702184053961
0.319171551038267,-0.000702812443183385,0.576413831316307,0.904650044866464
0.319163800162196,-0.000696293229146033,0.576413831316307,0.905009160812226
0.319171659010979,-0.000703890814266256,0.576413831316307,0.904165521263572
0.315143462139947,-0.000674808369600131,0.573062955455571,0.903180024994679
0.319162020921474,-0.000701886782807991,0.576413831316307,0.901796527194841
0.319152398637406,-0.000697266726678685,0.576413831316307,0.900906632880729
0.319141381371052,-0.000689039113135282,0.57553219041035,0.901754680778295
0.327315872916725,-0.000750113004916458,0.577722210622285,0.901219362468527
0.327327045823609,-0.000753600174945721,0.577722210622285,0.899701442924975
0.327322243340226,-0.000753358008163642,0.577722210622285,0.898906426806867
0.327322599806552,-0.000754298873661527,0.577722210622285,0.898149046145149
0.327323946690226,-0.000754603192475874,0.577722210622285,0.896999980392716
0.327323085236212,-0.000752427997484828,0.577722210622285,0.896609545430798
0.327325225853352,-0.000752869068704423,0.577722210622285,0.896511048440911
0.323229518436679,-0.000721707069589432,0.576282922481045,0.896442093968364
0.323235308528132,-0.00072518028769877,0.576282922481045,0.897529179651009
0.323240525052024,-0.000730289779329479,0.577724751025636,0.8981220038854
0.32322211274079,-0.000720041510076335,0.576282922481045,0.897894217259487
0.323221873408377,-0.000719202878825861,0.576282922481045,0.897438578211412
0.327315729437549,-0.000748347637323271,0.577722210622285,0.896055080411573
0.327317882123409,-0.000751147854261637,0.576805995563152,0.895200255500007
0.323220499137884,-0.000720446466326499,0.576282922481045,0.894803240912846
0.327307448926804,-0.000745050990081537,0.576805995563152,0.895463177324716
0.327298726301264,-0.000746468583592588,0.576805995563152,0.896189896932802
0.331590120907309,-0.000784120094729331,0.576894469712018,0.896121139849012
0.331592146343623,-0.000786084628711514,0.576894469712018,0.895720045894201
0.327320216852796,-0.000755478088817545,0.577722210622285,0.896211675492356
0.32322375112672,-0.000719801727990151,0.576282922481045,0.896143905352353
0.323230768770638,-0.000720068549933101,0.577724751025636,0.896309580315971
0.327324844056338,-0.000760677391231299,0.577722210622285,0.895325597360886
0.323236170896935,-0.000727934831522675,0.576282922481045,0.895389748707004
0.323233980394481,-0.00072549428597468,0.576282922481045,0.895457255661997
0.327331321981229,-0.000759235828591046,0.577722210622285,0.896253850890164
0.323222193660326,-0.000721117009805512,0.576282922481045,0.896956291681103
0.323225835268755,-0.00072329351905534,0.576282922481045,0.8965526974687
0.327315914521153,-0.000753877231416862,0.576805995563152,0.895042870864195
0.327305454590156,-0.000749522869092073,0.577722210622285,0.8948493640858
0.327311987707455,-0.000752975264634585,0.576805995563152,0.894810544296866
0.32731425989747,-0.000754954483201054,0.576805995563152,0.89507741389672
0.327303041331984,-0.000745282795047591,0.576805995563152,0.895862363188206
0.331589360431742,-0.000785011447182835,0.576894469712018,0.895699780648453
0.327317699206109,-0.00075656631979349,0.577722210622285,0.895788605589233
0.331598578507379,-0.000790793651769905,0.576894469712018,0.895593782885789
0.327325379858118,-0.000759066647193705,0.577722210622285,0.895532921352291
0.327325092327463,-0.000758437955099906,0.577722210622285,0.895015236438174
0.323226621495202,-0.000719929035575807,0.576282922481045,0.894869234554033
0.323228035403218,-0.000723465479637805,0.576282922481045,0.891482175071458
0.323229255910557,-0.000723301424448692,0.576282922481045,0.891159115472028
0.323230425560051,-0.000724691268549999,0.576282922481045,0.891846488921161
0.323227831232425,-0.000726373829527261,0.576282922481045,0.891978278814777
0.323229988983778,-0.000724399376563597,0.576282922481045,0.892667494558979
0.323232670735055,-0.000726073898842496,0.576282922481045,0.892569129161596
0.323242939951851,-0.000733205552560906,0.576826155486872,0.891911298229803
0.319146295659913,-0.000695680204731221,0.576413831316307,0.893460865770776
0.319140443477304,-0.000686690477423866,0.57553219041035,0.894157384898997
0.319138417193118,-0.000694085109429565,0.57553219041035,0.89409303616412
0.323227508102486,-0.000721042571948205,0.576282922481045,0.895998956208251
0.323229431393873,-0.000719755800724262,0.576282922481045,0.890508258942993
0.323220226373984,-0.000719416125672359,0.576282922481045,0.89023467812539
0.327308855294801,-0.000748253248741022,0.576805995563152,0.888590429777172
0.327303219681135,-0.000749920819386463,0.576805995563152,0.884245574247978
0.331568319614515,-0.000772000247700389,0.576894469712018,0.882237604216328
0.336498092829174,-0.000804448171180248,0.576780938154953,0.88602806052255
0.327304307808717,-0.000743883558854309,0.576805995563152,0.888955598978157
0.323207170598258,-0.000712660306937638,0.576282922481045,0.891261560237061
0.327293646448538,-0.000740923631280428,0.576805995563152,0.891256691314381
0.336503498224549,-0.000809322779049697,0.576780938154953,0.89030915948314
0.331579218222287,-0.000777317178453853,0.576894469712018,0.89085967672722
0.331585511238037,-0.000781946405755449,0.576894469712018,0.890337122890423
0.331587040692204,-0.000786411930039734,0.576894469712018,0.889471178412196
0.327316158950801,-0.000749858071024746,0.577722210622285,0.891148982849153
0.327316394581605,-0.00075369521521499,0.577722210622285,0.885167906114537
0.341498580555326,-0.000848944787534344,0.581852249167384,0.881480947313387
0.331571030746776,-0.000776301147669142,0.576894469712018,0.886711749381547
0.331568600827619,-0.000777036814942684,0.576894469712018,0.887333787152018
0.331569660661127,-0.000775021112780141,0.576894469712018,0.887438666378391
0.336516626043151,-0.000820924929610699,0.579264653508717,0.887665268671758
0.331586011413016,-0.000787428213044313,0.576894469712018,0.887277662948695
0.331592149152307,-0.000788835089365732,0.576894469712018,0.887438995359653
0.327318529216027,-0.000758352014885704,0.577722210622285,0.88714021457737
0.327317141184232,-0.000753598542114386,0.577722210622285,0.88681228605526
0.327316773809966,-0.000754447113497423,0.576805995563152,0.8874064262147
0.327308177746812,-0.000746518603321056,0.576805995563152,0.888815650349239
0.323222843331487,-0.000723424761099401,0.576282922481045,0.887213511602577
0.32731507192375,-0.000754384808827503,0.576805995563152,0.888071231549251
0.327323120966674,-0.0007518679648217,0.576805995563152,0.888429097366215
0.32730605858123,-0.000748950839807634,0.577722210622285,0.888294412437491
0.327306785664476,-0.000750265743203658,0.576805995563152,0.887041520198725
0.327299848756982,-0.000745972577624975,0.576805995563152,0.885856398099962
0.331579141185377,-0.000782133193755421,0.576894469712018,0.885331672986835
0.331575382597275,-0.000778918612672421,0.576894469712018,0.886555549078279
0.331570669025272,-0.00077434868041401,0.576894469712018,0.888529963021189
0.336506270598225,-0.000815649279504778,0.576780938154953,0.888991852713246
0.331581098445406,-0.000782276640961048,0.576894469712018,0.88909673193962
0.331587782542585,-0.00078885368169414,0.576894469712018,0.888904475290019
0.331598191469443,-0.000790673485563824,0.576894469712018,0.888774132913955
0.323227755756501,-0.000722771911352392,0.576282922481045,0.887577496471017
0.323228839804807,-0.000727678551840509,0.576282922481045,0.887127779085661
0.327314505321344,-0.000751714150677283,0.577722210622285,0.88678577016553
0.327313220884843,-0.000753431005385434,0.576805995563152,0.88695743258812
0.331585649512334,-0.000788914683700829,0.576894469712018,0.886064577442649
0.327310497217169,-0.000750117550563746,0.576805995563152,0.885569526439368
0.327314759775395,-0.00075064378842583,0.576805995563152,0.88559966112298
0.327297745588194,-0.000743810142360991,0.576805995563152,0.886154718308478
0.331581183944135,-0.000785964263911123,0.576894469712018,0.886086948168475
0.33158324258591,-0.000784807148567511,0.576894469712018,0.885230412554345
0.331584783830415,-0.000784672814469721,0.576894469712018,0.884451845499345
0.331578744204913,-0.000781662835076457,0.576894469712018,0.884490402103268
0.33157432381349,-0.000776029707241165,0.576894469712018,0.885742175805744
0.331570073131971,-0.000776023421949539,0.576894469712018,0.885936274750411
0.336513226608484,-0.00081599460784285,0.576780938154953,0.886333289337572
0.331580591350694,-0.00078614310276707,0.576894469712018,0.886411192100448
0.331592482337987,-0.000789566945922898,0.576894469712018,0.885742702175762
0.331596562199907,-0.000789210397768386,0.576894469712018,0.885044932918746
0.327311539868085,-0.000751123764359879,0.577722210622285,0.884388286319498
0.327306687206475,-0.000751944285553555,0.576805995563152,0.883160396656654
0.327308387932535,-0.000752868952937944,0.576805995563152,0.883461480307773
0.331582118404993,-0.000787259461359918,0.576894469712018,0.883440622895752
0.331586478249423,-0.000789017252418479,0.576894469712018,0.884459741049636
0.307212753020787,-0.000600977131773334,0.569822060305739,0.884762732792075
0.341502739174181,-0.000851435566442836,0.581852249167384,0.883767169696561
0.341502048125085,-0.0008519640603668,0.581852249167384,0.883075322102264
0.336508979227526,-0.000813303338250951,0.57989874048277,0.881697614372639
0.341501284846359,-0.000849934971250185,0.581852249167384,0.880282929149148
0.341501345744731,-0.000855154714907896,0.581852249167384,0.880043299197799
0.34150315814294,-0.000854192912059732,0.581852249167384,0.880346027755228
0.341495254312355,-0.000850920127048609,0.581852249167384,0.880079487136634
0.346535744653446,-0.000885040421596074,0.580227668864699,0.878738559512118
0.341487543735187,-0.000841003561422887,0.581852249167384,0.877002064817994
0.346532059506736,-0.000879212749196492,0.580227668864699,0.879006679240769
0.351702998371482,-0.000921016710359,0.581104546722238,0.880611976207548
0.351727761990618,-0.000939294361225338,0.582989953837855,0.88041814044789
0.346548161508729,-0.000889184409552581,0.581423184192754,0.880254636760602
0.346547272287772,-0.000889615084275655,0.581423184192754,0.879335134132897
0.341497204301121,-0.000850645280246527,0.581852249167384,0.879696487151241
0.346544721414056,-0.000892015824443441,0.581423184192754,0.8766122878186
0.346537078105251,-0.000887081563032359,0.581423184192754,0.876643475242251
0.346537981990043,-0.000885779704808302,0.581423184192753,0.875292151809851
0.351710966002958,-0.000925535942031573,0.581104546722238,0.872062016389319
0.351699252826295,-0.000919652477218748,0.581104546722238,0.871601705807321
0.35170777352671,-0.000920158541230675,0.582989953837855,0.871843441238748
0.357001757736935,-0.000966388826769768,0.58283387258823,0.877431253772592
0.351711539152716,-0.000929508635116266,0.582989953837855,0.878889298726434
0.346543727804964,-0.000891684098862217,0.581423184192754,0.879499756356476
0.341504950389707,-0.000851914327174856,0.581852249167384,0.880350699289149
0.336512989646987,-0.000813622361463311,0.578311041916559,0.880779296077476
0.341499671481757,-0.000849998875664936,0.581852249167384,0.880063959221061
0.341499032078813,-0.000851607294085946,0.581852249167384,0.883154080216422
0.336513595619649,-0.000813097197814209,0.582382455836534,0.876604392268309
0.351710238564086,-0.00092855912890695,0.581104546722238,0.877130762287746
0.35171483964873,-0.000926613015530925,0.582989953837855,0.877763130069848
0.341504944292683,-0.000855397155208456,0.581852249167384,0.868775559376709
0.362455953367587,-0.00101058598708856,0.582329465924339,0.864920556946854
0.36244793527182,-0.00100599745439357,0.586372449395997,0.86982954954438
0.351708821023924,-0.000918351169156459,0.581104546722238,0.873290432422182
0.351704729358312,-0.000919427487334617,0.581104546722238,0.87675151268874
0.346526452625713,-0.000874920680964807,0.581423184192753,0.880526704264399
0.351723148825422,-0.000926976543948169,0.582989953837855,0.880917139226318
0.351725111396448,-0.00093432854699218,0.582989953837855,0.878980689721059
0.3465539143463,-0.000898099187116976,0.581423184192754,0.879023852062653
0.341503832245859,-0.000850829391686395,0.581852249167384,0.878722439430273
0.346542543550095,-0.000888445312247938,0.581423184192754,0.879152286347395
0.341492883056001,-0.000847459698622852,0.581852249167384,0.879051618081178
0.341499920928755,-0.000848846123771202,0.581852249167384,0.878685527732659
0.341504292514359,-0.000855691915838999,0.581852249167384,0.878291473976857
0.346552989450898,-0.000897517969592071,0.581423184192754,0.878383259748998
0.346536709218179,-0.000886589632629124,0.581423184192753,0.865589310056548
0.368006994506871,-0.00105887449658567,0.585272776625986,0.871771789119852
0.35701104795964,-0.000970782109665296,0.58283387258823,0.87641134606368
0.346541009896924,-0.000887471461179439,0.581423184192754,0.877724244484661
0.346536750626955,-0.000885676556965822,0.581423184192754,0.878985163866224
0.346535078148982,-0.000883553150714523,0.581423184192754,0.881009122387214
0.351721797681786,-0.000936809931861632,0.582989953837855,0.881181574364832
0.34654350272895,-0.000891856604173358,0.580227668864699,0.880661454989375
0.346547336818896,-0.000891633537066642,0.581423184192754,0.882033833222554
0.346551324405393,-0.000896844100005434,0.581423184192754,0.881902438106452
0.341508289618974,-0.000859149523724812,0.581852249167384,0.881249410301087
0.341505744069744,-0.000859109601815913,0.581852249167384,0.880292666994506
0.336504136231485,-0.000811647021966462,0.581428844244376,0.879763007162448
0.346540928055502,-0.000890216970998209,0.581423184192754,0.87899858630172
0.34150024325321,-0.000849613985739372,0.581852249167384,0.878584530485179
0.341499081874537,-0.000850118962611883,0.581852249167384,0.877519157565839
0.34653581863799,-0.000886736901666779,0.580227668864699,0.877553174228344
0.351715232007195,-0.000928601747681359,0.581104546722238,0.8774937602124
0.351716730609854,-0.00092860037954621,0.582989953837855,0.876772699082023
0.351716068435586,-0.000924418780850984,0.582989953837855,0.876114210187708
0.351709770912163,-0.000925055479331589,0.581104546722238,0.876407332492281
0.351708563018381,-0.000922028696156901,0.581104546722238,0.876623538977765
0.351711006160324,-0.000925586918785405,0.581104546722238,0.876734537255614
0.357014746313452,-0.000975655400843672,0.58283387258823,0.875554942042055
0.35171304783068,-0.000930631438935407,0.582989953837855,0.874521217120132
0.35171222798277,-0.000927434926258604,0.582989953837855,0.875123252829864
0.351713779119167,-0.000930216704346511,0.581104546722238,0.874995147526382
0.351712689122328,-0.000931752866246279,0.581104546722238,0.870116355408721
0.346534411239849,-0.000892081783718629,0.580227668864699,0.870040887107184
0.346527192999371,-0.00087989606452258,0.580227668864699,0.869745132952512
0.346530222468058,-0.000884833069879464,0.580227668864699,0.869146913425422
0.351712831738964,-0.000929338147501651,0.581104546722238,0.869679468292588
0.351713279175064,-0.000933523293720767,0.581104546722238,0.869811521371215
0.351709592567618,-0.000926485979940296,0.581104546722238,0.870507316740659
0.351715066616625,-0.000931077182636161,0.581104546722238,0.868403942142987
0.351717450618409,-0.000933521892782714,0.581104546722238,0.866979321685379
0.35171165920549,-0.000928236292138161,0.582989953837855,0.86638656324724
0.351698701087057,-0.000917657400954189,0.581104546722238,0.86436885537023
0.362463584890575,-0.00101971232453632,0.582329465924339,0.86137242823833
0.362455897783652,-0.0010160686019831,0.582329465924339,0.858285926036853
0.362440751785489,-0.00100229517192539,0.582329465924339,0.855619467110887
0.368002151778899,-0.00105654099238278,0.585272776625986,0.85476299729301
0.373673509452352,-0.00111707376958797,0.587678076373638,0.854436647880959
0.373671954674442,-0.00111162532496913,0.587678076373638,0.855453463166007
0.373672596523987,-0.0011141535967747,0.587678076373638,0.853315677128315
0.373673185555999,-0.00111782686173166,0.587678076373638,0.85367571422161
0.373672584411148,-0.00111553389791241,0.587678076373638,0.855257850907534
0.373672639748459,-0.0011236788346646,0.587678076373638,0.85492465868523
0.373667938378994,-0.00111118604232142,0.587678076373638,0.855745532730543
0.373669223268463,-0.00111304551333009,0.587678076373638,0.855945158560414
0.373675734422966,-0.00111861077992031,0.587678076373638,0.854791223885303
0.373676755348618,-0.00111920814824242,0.587678076373638,0.853512539515583
0.373674991371406,-0.00112144198688477,0.587678076373638,0.852915241136027
0.373674991371406,-0.00112144198688477,0.587678076373638,0.864148832702106
0.36245735850972,-0.00101800535130988,0.582329465924339,0.864179296366981
0.362460517799563,-0.00102156172244452,0.582329465924339,0.864701060648748
0.323195105613558,-0.000705954119799967,0.576282922481045,0.868604160139129
0.362471595191528,-0.00102894455105529,0.582329465924339,0.868048181806099
0.351707933030408,-0.00092688201332362,0.581104546722238,0.868483095034658
0.362468134814376,-0.00102408640107324,0.582329465924339,0.868147731536025
0.357001298897336,-0.000972259496071717,0.581585223245596,0.867063409295984
0.362463254840716,-0.00102127021215342,0.582329465924339,0.86662731173488
0.362456996913471,-0.00101682606605297,0.582329465924339,0.866527564616196
0.362463060090339,-0.00101777519017717,0.581534617628519,0.866266748271564
0.35700293870585,-0.00097778035836455,0.581585223245596,0.866828187693548
0.362471264542598,-0.00102486435299647,0.582329465924339,0.86630859468811
0.362471148777622,-0.0010283015232122,0.582329465924339,0.865582072468781
0.362458638248356,-0.00102017256665453,0.582329465924339,0.866237863716748
0.36246004768308,-0.00101760131299818,0.582329465924339,0.867358966061898
0.362469708666472,-0.00102552033718603,0.582329465924339,0.864070535161714
0.362466062140085,-0.00102090078232363,0.582329465924339,0.864454193109632
0.368016819451884,-0.00106861885756521,0.58859644982917,0.862157903899836
0.373685869621178,-0.00112804187404017,0.587678076373638,0.858538912627446
0.373679704411718,-0.00112217134911305,0.587678076373638,0.858637935987352
0.368008684695788,-0.00105919892037791,0.58859644982917,0.860970149950974
0.368005874411916,-0.00106604552859414,0.585272776625986,0.861062988463154
0.373687938766883,-0.00113175885059179,0.587678076373638,0.860667289801041
0.373682823695931,-0.00112585836595246,0.587678076373638,0.860990612585481
0.373689057417817,-0.00113106319673301,0.587678076373638,0.860369561758797
0.368020179751012,-0.00106954972068467,0.58859644982917,0.859418147948663
0.368015330438747,-0.00106627416399029,0.58859644982917,0.859941951914256
0.368017803598882,-0.00107085926047267,0.587289723772925,0.860962583381945
0.368023553202357,-0.00107237370051807,0.58859644982917,0.861323607419027
0.362458447962726,-0.00101941632780977,0.582329465924339,0.860271327953919
0.362457922820855,-0.00101599232333445,0.582329465924339,0.859970310099054
0.368013580445816,-0.00106297394687178,0.585272776625986,0.859284647352483
0.373685508864123,-0.00112329848634373,0.587678076373638,0.858659056584381
0.373675287356892,-0.00111997191940367,0.587678076373638,0.858752026689064
0.379861040408759,-0.0011885105514837,0.586876972555018,0.857967735360104
0.379858812092819,-0.00118714497575957,0.586876972555018,0.857206012145724
0.373679906654173,-0.00111696829471707,0.587678076373638,0.855593938164945
0.373678941246659,-0.00112510016569157,0.587678076373638,0.854969136951872
0.379856736098673,-0.00118027015705679,0.585157232664001,0.853881130121695
0.37368273876965,-0.00112521662079442,0.587678076373638,0.853254881391069
0.373668950495085,-0.00111614887003132,0.587678076373638,0.854268867437263
0.379862423448883,-0.00119057290805245,0.586876972555018,0.853382986694549
0.379862873059755,-0.00118830720280822,0.586876972555018,0.849599241606076
0.386377421856886,-0.00123622947728963,0.588778890809647,0.849145905426834
0.386386089538389,-0.00124392199734912,0.588778890809647,0.849241441585363
0.386392448311077,-0.00125212431051698,0.588778890809647,0.844535298834076
0.393040880199027,-0.00130003828296889,0.589344053092426,0.840004766280525
0.407051976507452,-0.00146874243145229,0.595633245154513,0.842903749162577
0.393048882750877,-0.00131058186659505,0.589344053092426,0.848818832256007
0.393047279709929,-0.00130838873684095,0.58831836695646,0.847732865109654
0.393050452649925,-0.00132005768915778,0.589344053092426,0.847833270190863
0.39305446587395,-0.00131524280007216,0.589344053092426,0.845616989224021
0.393048913700662,-0.00130986005804249,0.589344053092426,0.841306413542343
